time,price
2025-11-24 23:18:00+00:00,88574.53601083
2025-11-24 23:19:00+00:00,88581.15907624
2025-11-24 23:20:00+00:00,88576.12858868
2025-11-24 23:21:00+00:00,88506.75940175
2025-11-24 23:22:00+00:00,88490.6555155
2025-11-24 23:23:00+00:00,88512.99030654
2025-11-24 23:24:00+00:00,88512.25620243
2025-11-24 23:25:00+00:00,88486.25821775
2025-11-24 23:26:00+00:00,88496.95505885
2025-11-24 23:27:00+00:00,88534.9835966
2025-11-24 23:28:00+00:00,88548.94459799
2025-11-24 23:29:00+00:00,88594.99230122
2025-11-24 23:30:00+00:00,88527.64334418
2025-11-24 23:31:00+00:00,88511.04
2025-11-24 23:32:00+00:00,88523.80652532
2025-11-24 23:33:00+00:00,88464.0
2025-11-24 23:34:00+00:00,88486.93753496
2025-11-24 23:35:00+00:00,88473.87391646
2025-11-24 23:36:00+00:00,88468.65021292
2025-11-24 23:37:00+00:00,88458.8099352
2025-11-24 23:38:00+00:00,88358.820495
2025-11-24 23:39:00+00:00,88324.5
2025-11-24 23:40:00+00:00,88344.78366526
2025-11-24 23:41:00+00:00,88388.88614653
2025-11-24 23:42:00+00:00,88377.40167372
2025-11-24 23:43:00+00:00,88348.0
2025-11-24 23:44:00+00:00,88401.7200214
2025-11-24 23:45:00+00:00,88364.32674911
2025-11-24 23:46:00+00:00,88320.17262998
2025-11-24 23:47:00+00:00,88314.8778125
2025-11-24 23:48:00+00:00,88279.36321422
2025-11-24 23:49:00+00:00,88303.13622971
2025-11-24 23:50:00+00:00,88292.29009635
2025-11-24 23:51:00+00:00,88284.37626333
2025-11-24 23:52:00+00:00,88281.72421147
2025-11-24 23:53:00+00:00,88237.12663357
2025-11-24 23:54:00+00:00,88249.69611969
2025-11-24 23:55:00+00:00,88263.18338149
2025-11-24 23:56:00+00:00,88259.92586682
2025-11-24 23:57:00+00:00,88280.15
2025-11-24 23:58:00+00:00,88280.9291189
2025-11-24 23:59:00+00:00,88275.48
2025-11-25 00:00:00+00:00,88233.91539071
2025-11-25 00:01:00+00:00,88143.8823098
2025-11-25 00:02:00+00:00,88145.57503008
2025-11-25 00:03:00+00:00,88142.95584208
2025-11-25 00:04:00+00:00,88139.82372
2025-11-25 00:05:00+00:00,88096.74109997
2025-11-25 00:06:00+00:00,88163.0
2025-11-25 00:07:00+00:00,88174.84
2025-11-25 00:08:00+00:00,88158.07386498
2025-11-25 00:09:00+00:00,88106.85
2025-11-25 00:10:00+00:00,88136.24
2025-11-25 00:11:00+00:00,88099.91
2025-11-25 00:12:00+00:00,88121.90503002
2025-11-25 00:13:00+00:00,88073.24
2025-11-25 00:14:00+00:00,88009.94
2025-11-25 00:15:00+00:00,87947.89999999
2025-11-25 00:16:00+00:00,87938.82
2025-11-25 00:17:00+00:00,87947.71546563
2025-11-25 00:18:00+00:00,87908.97210657
2025-11-25 00:19:00+00:00,87985.5
2025-11-25 00:20:00+00:00,88047.5
2025-11-25 00:21:00+00:00,87994.0
2025-11-25 00:22:00+00:00,87949.25837579
2025-11-25 00:23:00+00:00,87900.36441277
2025-11-25 00:24:00+00:00,87924.02923526
2025-11-25 00:25:00+00:00,87924.6097429
2025-11-25 00:26:00+00:00,87893.52112317
2025-11-25 00:27:00+00:00,87900.84537729
2025-11-25 00:28:00+00:00,87905.263715
2025-11-25 00:29:00+00:00,87868.18165524
2025-11-25 00:30:00+00:00,87884.7581623
2025-11-25 00:31:00+00:00,87866.64503008
2025-11-25 00:32:00+00:00,87896.13781152
2025-11-25 00:33:00+00:00,87896.73421314
2025-11-25 00:34:00+00:00,88082.50012501
2025-11-25 00:35:00+00:00,88128.92919278
2025-11-25 00:36:00+00:00,88163.46844889
2025-11-25 00:37:00+00:00,88079.46
2025-11-25 00:38:00+00:00,88121.95503002
2025-11-25 00:39:00+00:00,88096.86299203
2025-11-25 00:40:00+00:00,88144.6
2025-11-25 00:41:00+00:00,88167.21839224
2025-11-25 00:42:00+00:00,88248.02503007
2025-11-25 00:43:00+00:00,88165.43116324
2025-11-25 00:44:00+00:00,88164.24916063
2025-11-25 00:45:00+00:00,88171.01735214
2025-11-25 00:46:00+00:00,88119.49
2025-11-25 00:47:00+00:00,88080.0
2025-11-25 00:48:00+00:00,88003.32796212
2025-11-25 00:49:00+00:00,88027.3768549
2025-11-25 00:50:00+00:00,88030.4112137
2025-11-25 00:51:00+00:00,88049.26609849
2025-11-25 00:52:00+00:00,88005.54152529
2025-11-25 00:53:00+00:00,88030.03
2025-11-25 00:54:00+00:00,88122.21624661
2025-11-25 00:55:00+00:00,88145.0
2025-11-25 00:56:00+00:00,88103.67235858
2025-11-25 00:57:00+00:00,88095.0
2025-11-25 00:58:00+00:00,88058.04676097
2025-11-25 00:59:00+00:00,88079.385
2025-11-25 01:00:00+00:00,87911.245
2025-11-25 01:01:00+00:00,87921.17168328
2025-11-25 01:02:00+00:00,87931.64571545
2025-11-25 01:03:00+00:00,88018.39015416
2025-11-25 01:04:00+00:00,87995.89769998
2025-11-25 01:05:00+00:00,87973.33553225
2025-11-25 01:06:00+00:00,87931.75308616
2025-11-25 01:07:00+00:00,87910.736267
2025-11-25 01:08:00+00:00,88000.50217723
2025-11-25 01:09:00+00:00,88034.1070215
2025-11-25 01:10:00+00:00,88016.76
2025-11-25 01:11:00+00:00,88086.24503001
2025-11-25 01:12:00+00:00,88165.16733792
2025-11-25 01:13:00+00:00,88151.17557004
2025-11-25 01:14:00+00:00,88115.02
2025-11-25 01:15:00+00:00,88116.95916567
2025-11-25 01:16:00+00:00,88089.84
2025-11-25 01:17:00+00:00,88034.69193829
2025-11-25 01:18:00+00:00,87926.74464692
2025-11-25 01:19:00+00:00,87943.53503006
2025-11-25 01:20:00+00:00,88005.64856689
2025-11-25 01:21:00+00:00,88034.0350301
2025-11-25 01:22:00+00:00,88047.5
2025-11-25 01:23:00+00:00,88056.18426116
2025-11-25 01:24:00+00:00,88145.62
2025-11-25 01:25:00+00:00,88115.83019013
2025-11-25 01:26:00+00:00,88127.21676789
2025-11-25 01:27:00+00:00,88120.31458586
2025-11-25 01:28:00+00:00,88026.32273501
2025-11-25 01:29:00+00:00,88026.42700349
2025-11-25 01:30:00+00:00,87965.78980269
2025-11-25 01:31:00+00:00,88035.131434
2025-11-25 01:32:00+00:00,87996.005895
2025-11-25 01:33:00+00:00,88034.84446811
2025-11-25 01:34:00+00:00,87982.16478679
2025-11-25 01:35:00+00:00,87992.08715097
2025-11-25 01:36:00+00:00,88017.35613375
2025-11-25 01:37:00+00:00,88034.50294853
2025-11-25 01:38:00+00:00,88034.37688709
2025-11-25 01:39:00+00:00,87931.98799307
2025-11-25 01:40:00+00:00,87912.63891319
2025-11-25 01:41:00+00:00,87958.78999999
2025-11-25 01:42:00+00:00,87920.54628171
2025-11-25 01:43:00+00:00,87964.09
2025-11-25 01:44:00+00:00,87959.19364501
2025-11-25 01:45:00+00:00,87929.5
2025-11-25 01:46:00+00:00,87940.5
2025-11-25 01:47:00+00:00,87907.707178
2025-11-25 01:48:00+00:00,87775.76426001
2025-11-25 01:49:00+00:00,87769.16316225
2025-11-25 01:50:00+00:00,87791.50450889
2025-11-25 01:51:00+00:00,87774.0
2025-11-25 01:52:00+00:00,87780.4613577
2025-11-25 01:53:00+00:00,87794.33203623
2025-11-25 01:54:00+00:00,87774.27509357
2025-11-25 01:55:00+00:00,87786.15743631
2025-11-25 01:56:00+00:00,87762.77298469
2025-11-25 01:57:00+00:00,87734.0
2025-11-25 01:58:00+00:00,87775.68182533
2025-11-25 01:59:00+00:00,87708.28954271
2025-11-25 02:00:00+00:00,87624.99144585
2025-11-25 02:01:00+00:00,87761.98503008
2025-11-25 02:02:00+00:00,87893.75
2025-11-25 02:03:00+00:00,87818.24999082
2025-11-25 02:04:00+00:00,87830.85701557
2025-11-25 02:05:00+00:00,87806.15245157
2025-11-25 02:06:00+00:00,87726.25464715
2025-11-25 02:07:00+00:00,87747.41
2025-11-25 02:08:00+00:00,87782.0
2025-11-25 02:09:00+00:00,87795.64326208
2025-11-25 02:10:00+00:00,87832.42450283
2025-11-25 02:11:00+00:00,87848.52
2025-11-25 02:12:00+00:00,87811.0
2025-11-25 02:13:00+00:00,87795.44626729
2025-11-25 02:14:00+00:00,87781.47587104
2025-11-25 02:15:00+00:00,87818.36021999
2025-11-25 02:16:00+00:00,87808.92
2025-11-25 02:17:00+00:00,87830.52942533
2025-11-25 02:18:00+00:00,87805.0
2025-11-25 02:19:00+00:00,87832.2
2025-11-25 02:20:00+00:00,87848.14296295
2025-11-25 02:21:00+00:00,87815.56112262
2025-11-25 02:22:00+00:00,87806.99651798
2025-11-25 02:23:00+00:00,87734.23047395
2025-11-25 02:24:00+00:00,87669.9927425
2025-11-25 02:25:00+00:00,87659.66078936
2025-11-25 02:26:00+00:00,87601.70396522
2025-11-25 02:27:00+00:00,87615.4768925
2025-11-25 02:28:00+00:00,87637.21362782
2025-11-25 02:29:00+00:00,87614.41915896
2025-11-25 02:30:00+00:00,87586.5
2025-11-25 02:31:00+00:00,87447.31986967
2025-11-25 02:32:00+00:00,87462.46298462
2025-11-25 02:33:00+00:00,87520.45683421
2025-11-25 02:34:00+00:00,87497.68544251
2025-11-25 02:35:00+00:00,87455.1177785
2025-11-25 02:36:00+00:00,87525.1798286
2025-11-25 02:37:00+00:00,87506.48867075
2025-11-25 02:38:00+00:00,87505.94
2025-11-25 02:39:00+00:00,87535.90333742
2025-11-25 02:40:00+00:00,87579.65006248
2025-11-25 02:41:00+00:00,87540.14411601
2025-11-25 02:42:00+00:00,87534.95
2025-11-25 02:43:00+00:00,87588.17
2025-11-25 02:44:00+00:00,87640.10893632
2025-11-25 02:45:00+00:00,87686.0
2025-11-25 02:46:00+00:00,87675.5
2025-11-25 02:47:00+00:00,87696.14000576
2025-11-25 02:48:00+00:00,87725.10683556
2025-11-25 02:49:00+00:00,87763.44398237
2025-11-25 02:50:00+00:00,87818.61497972
2025-11-25 02:51:00+00:00,87745.01486001
2025-11-25 02:52:00+00:00,87774.02
2025-11-25 02:53:00+00:00,87753.40189122
2025-11-25 02:54:00+00:00,87767.06569942
2025-11-25 02:55:00+00:00,87811.5
2025-11-25 02:56:00+00:00,87842.3830891
2025-11-25 02:57:00+00:00,87828.49635308
2025-11-25 02:58:00+00:00,87886.22503001
2025-11-25 02:59:00+00:00,87881.1745973
2025-11-25 03:00:00+00:00,87859.73593835
2025-11-25 03:01:00+00:00,87787.6478764
2025-11-25 03:02:00+00:00,87770.71400498
2025-11-25 03:03:00+00:00,87793.8172219
2025-11-25 03:04:00+00:00,87818.40003476
2025-11-25 03:05:00+00:00,87849.90865002
2025-11-25 03:06:00+00:00,87903.5
2025-11-25 03:07:00+00:00,87898.0711116
2025-11-25 03:08:00+00:00,87875.42
2025-11-25 03:09:00+00:00,87905.5
2025-11-25 03:10:00+00:00,87818.61900056
2025-11-25 03:11:00+00:00,87821.46913777
2025-11-25 03:12:00+00:00,87828.34588584
2025-11-25 03:13:00+00:00,87779.33696689
2025-11-25 03:14:00+00:00,87788.01981673
2025-11-25 03:15:00+00:00,87772.17366869
2025-11-25 03:16:00+00:00,87788.98
2025-11-25 03:17:00+00:00,87803.32589099
2025-11-25 03:18:00+00:00,87796.34991454
2025-11-25 03:19:00+00:00,87777.55879081
2025-11-25 03:20:00+00:00,87794.0
2025-11-25 03:21:00+00:00,87838.01417468
2025-11-25 03:22:00+00:00,87869.02134085
2025-11-25 03:23:00+00:00,87923.0
2025-11-25 03:24:00+00:00,87938.77
2025-11-25 03:25:00+00:00,87872.75914632
2025-11-25 03:26:00+00:00,87839.34919455
2025-11-25 03:27:00+00:00,87881.76720786
2025-11-25 03:28:00+00:00,87871.13288545
2025-11-25 03:29:00+00:00,87914.8582069
2025-11-25 03:30:00+00:00,87878.92751505
2025-11-25 03:31:00+00:00,87857.49749307
2025-11-25 03:32:00+00:00,87785.20123042
2025-11-25 03:33:00+00:00,87718.92288369
2025-11-25 03:34:00+00:00,87674.14872078
2025-11-25 03:35:00+00:00,87680.14609294
2025-11-25 03:36:00+00:00,87668.65731731
2025-11-25 03:37:00+00:00,87631.62
2025-11-25 03:38:00+00:00,87651.94461223
2025-11-25 03:39:00+00:00,87586.54
2025-11-25 03:40:00+00:00,87605.88
2025-11-25 03:41:00+00:00,87616.10491902
2025-11-25 03:42:00+00:00,87642.18658108
2025-11-25 03:43:00+00:00,87634.0
2025-11-25 03:44:00+00:00,87645.68578941
2025-11-25 03:45:00+00:00,87656.57240487
2025-11-25 03:46:00+00:00,87632.0
2025-11-25 03:47:00+00:00,87629.5767305
2025-11-25 03:48:00+00:00,87619.78999999
2025-11-25 03:49:00+00:00,87636.46380164
2025-11-25 03:50:00+00:00,87620.58809067
2025-11-25 03:51:00+00:00,87554.0
2025-11-25 03:52:00+00:00,87619.0
2025-11-25 03:53:00+00:00,87659.83329009
2025-11-25 03:54:00+00:00,87740.50012501
2025-11-25 03:55:00+00:00,87762.84865268
2025-11-25 03:56:00+00:00,87742.50368161
2025-11-25 03:57:00+00:00,87738.48249816
2025-11-25 03:58:00+00:00,87790.95986955
2025-11-25 03:59:00+00:00,87796.500125
2025-11-25 04:00:00+00:00,87818.53938452
2025-11-25 04:01:00+00:00,87828.88606577
2025-11-25 04:02:00+00:00,87841.61905923
2025-11-25 04:03:00+00:00,87825.01255238
2025-11-25 04:04:00+00:00,87903.04176836
2025-11-25 04:05:00+00:00,87916.45
2025-11-25 04:06:00+00:00,87919.54287058
2025-11-25 04:07:00+00:00,87963.10309803
2025-11-25 04:08:00+00:00,87963.39186867
2025-11-25 04:09:00+00:00,88002.68
2025-11-25 04:10:00+00:00,87967.68476884
2025-11-25 04:11:00+00:00,87936.8893785
2025-11-25 04:12:00+00:00,87973.20690178
2025-11-25 04:13:00+00:00,88043.43904389
2025-11-25 04:14:00+00:00,88101.88365981
2025-11-25 04:15:00+00:00,88076.63873786
2025-11-25 04:16:00+00:00,88035.51393414
2025-11-25 04:17:00+00:00,88024.73279474
2025-11-25 04:18:00+00:00,88006.63582424
2025-11-25 04:19:00+00:00,88037.63
2025-11-25 04:20:00+00:00,88046.43480061
2025-11-25 04:21:00+00:00,88050.15
2025-11-25 04:22:00+00:00,87978.13195555
2025-11-25 04:23:00+00:00,87940.30643372
2025-11-25 04:24:00+00:00,87967.88
2025-11-25 04:25:00+00:00,87981.94749154
2025-11-25 04:26:00+00:00,87953.38987679
2025-11-25 04:27:00+00:00,88010.85515109
2025-11-25 04:28:00+00:00,88016.56112632
2025-11-25 04:29:00+00:00,88010.06503005
2025-11-25 04:30:00+00:00,88041.44950756
2025-11-25 04:31:00+00:00,88138.48914889
2025-11-25 04:32:00+00:00,88220.08
2025-11-25 04:33:00+00:00,88224.00503003
2025-11-25 04:34:00+00:00,88221.98531241
2025-11-25 04:35:00+00:00,88232.91107226
2025-11-25 04:36:00+00:00,88259.63148751
2025-11-25 04:37:00+00:00,88185.79046612
2025-11-25 04:38:00+00:00,88173.95503009
2025-11-25 04:39:00+00:00,88226.3637575
2025-11-25 04:40:00+00:00,88200.04
2025-11-25 04:41:00+00:00,88199.33798465
2025-11-25 04:42:00+00:00,88188.41905115
2025-11-25 04:43:00+00:00,88146.17339524
2025-11-25 04:44:00+00:00,88137.05
2025-11-25 04:45:00+00:00,88184.67588392
2025-11-25 04:46:00+00:00,88214.66
2025-11-25 04:47:00+00:00,88207.42503009
2025-11-25 04:48:00+00:00,88191.65892102
2025-11-25 04:49:00+00:00,88202.32916599
2025-11-25 04:50:00+00:00,88224.45412464
2025-11-25 04:51:00+00:00,88311.88682902
2025-11-25 04:52:00+00:00,88326.90154443
2025-11-25 04:53:00+00:00,88402.33523672
2025-11-25 04:54:00+00:00,88451.63128584
2025-11-25 04:55:00+00:00,88347.84497243
2025-11-25 04:56:00+00:00,88334.99882379
2025-11-25 04:57:00+00:00,88330.8
2025-11-25 04:58:00+00:00,88336.53
2025-11-25 04:59:00+00:00,88313.08523104
2025-11-25 05:00:00+00:00,88293.79867309
2025-11-25 05:01:00+00:00,88280.7360625
2025-11-25 05:02:00+00:00,88300.32169959
2025-11-25 05:03:00+00:00,88282.51
2025-11-25 05:04:00+00:00,88299.62934036
2025-11-25 05:05:00+00:00,88228.42920326
2025-11-25 05:06:00+00:00,88237.7625384
2025-11-25 05:07:00+00:00,88243.58704866
2025-11-25 05:08:00+00:00,88243.70157047
2025-11-25 05:09:00+00:00,88188.19381689
2025-11-25 05:10:00+00:00,88212.42887287
2025-11-25 05:11:00+00:00,88188.16218459
2025-11-25 05:12:00+00:00,88157.36004913
2025-11-25 05:13:00+00:00,88149.94307499
2025-11-25 05:14:00+00:00,88156.10478931
2025-11-25 05:15:00+00:00,88145.67658688
2025-11-25 05:16:00+00:00,88150.89442297
2025-11-25 05:17:00+00:00,88096.61532312
2025-11-25 05:18:00+00:00,88130.95836129
2025-11-25 05:19:00+00:00,88137.75412987
2025-11-25 05:20:00+00:00,88085.31176919
2025-11-25 05:21:00+00:00,88109.57399487
2025-11-25 05:22:00+00:00,88113.4
2025-11-25 05:23:00+00:00,88098.78409861
2025-11-25 05:24:00+00:00,88083.55741194
2025-11-25 05:25:00+00:00,88050.0275
2025-11-25 05:26:00+00:00,87970.75
2025-11-25 05:27:00+00:00,87937.03286641
2025-11-25 05:28:00+00:00,87976.23898885
2025-11-25 05:29:00+00:00,87986.43
2025-11-25 05:30:00+00:00,88010.89751501
2025-11-25 05:31:00+00:00,88062.75393041
2025-11-25 05:32:00+00:00,88130.7978371
2025-11-25 05:33:00+00:00,88152.68723361
2025-11-25 05:34:00+00:00,88141.11162905
2025-11-25 05:35:00+00:00,88139.185
2025-11-25 05:36:00+00:00,88158.40434753
2025-11-25 05:37:00+00:00,88150.84434323
2025-11-25 05:38:00+00:00,88137.00982501
2025-11-25 05:39:00+00:00,88185.13135741
2025-11-25 05:40:00+00:00,88177.64057618
2025-11-25 05:41:00+00:00,88126.70960648
2025-11-25 05:42:00+00:00,88166.58981719
2025-11-25 05:43:00+00:00,88172.05751064
2025-11-25 05:44:00+00:00,88178.7453537
2025-11-25 05:45:00+00:00,88165.22589168
2025-11-25 05:46:00+00:00,88133.4939047
2025-11-25 05:47:00+00:00,88139.50194718
2025-11-25 05:48:00+00:00,88160.48888471
2025-11-25 05:49:00+00:00,88157.19916592
2025-11-25 05:50:00+00:00,88171.25055474
2025-11-25 05:51:00+00:00,88174.31408713
2025-11-25 05:52:00+00:00,88212.67066097
2025-11-25 05:53:00+00:00,88151.32756884
2025-11-25 05:54:00+00:00,88166.5513325
2025-11-25 05:55:00+00:00,88127.15960749
2025-11-25 05:56:00+00:00,88083.402515
2025-11-25 05:57:00+00:00,88079.34143867
2025-11-25 05:58:00+00:00,88097.61821057
2025-11-25 05:59:00+00:00,88098.095
2025-11-25 06:00:00+00:00,88056.48484831
2025-11-25 06:01:00+00:00,88033.225
2025-11-25 06:02:00+00:00,88072.14905039
2025-11-25 06:03:00+00:00,88096.59713491
2025-11-25 06:04:00+00:00,88089.985
2025-11-25 06:05:00+00:00,88119.54975385
2025-11-25 06:06:00+00:00,88057.00711638
2025-11-25 06:07:00+00:00,88052.37494616
2025-11-25 06:08:00+00:00,88106.56054649
2025-11-25 06:09:00+00:00,88115.84097548
2025-11-25 06:10:00+00:00,88098.6179699
2025-11-25 06:11:00+00:00,88106.8618306
2025-11-25 06:12:00+00:00,88057.421511
2025-11-25 06:13:00+00:00,88060.30455417
2025-11-25 06:14:00+00:00,88064.86260528
2025-11-25 06:15:00+00:00,88059.90321106
2025-11-25 06:16:00+00:00,88044.07683091
2025-11-25 06:17:00+00:00,88060.99284443
2025-11-25 06:18:00+00:00,88104.46111442
2025-11-25 06:19:00+00:00,88095.70274256
2025-11-25 06:20:00+00:00,88036.93
2025-11-25 06:21:00+00:00,87991.15670132
2025-11-25 06:22:00+00:00,88032.00276403
2025-11-25 06:23:00+00:00,88048.72618369
2025-11-25 06:24:00+00:00,88029.49025297
2025-11-25 06:25:00+00:00,87983.1387124
2025-11-25 06:26:00+00:00,87935.2226952
2025-11-25 06:27:00+00:00,87949.52681615
2025-11-25 06:28:00+00:00,87928.09149216
2025-11-25 06:29:00+00:00,87926.85761235
2025-11-25 06:30:00+00:00,87921.78081258
2025-11-25 06:31:00+00:00,87917.39706771
2025-11-25 06:32:00+00:00,87898.50032228
2025-11-25 06:33:00+00:00,87909.88749999
2025-11-25 06:34:00+00:00,87952.06499999
2025-11-25 06:35:00+00:00,87955.21610038
2025-11-25 06:36:00+00:00,87949.40296762
2025-11-25 06:37:00+00:00,87940.53969907
2025-11-25 06:38:00+00:00,87912.21209028
2025-11-25 06:39:00+00:00,87893.47241161
2025-11-25 06:40:00+00:00,87904.42362701
2025-11-25 06:41:00+00:00,87956.35847523
2025-11-25 06:42:00+00:00,87863.79712792
2025-11-25 06:43:00+00:00,87866.50006251
2025-11-25 06:44:00+00:00,87869.04046962
2025-11-25 06:45:00+00:00,87869.24151028
2025-11-25 06:46:00+00:00,87909.67796404
2025-11-25 06:47:00+00:00,87884.31240502
2025-11-25 06:48:00+00:00,87862.2728975
2025-11-25 06:49:00+00:00,87816.0
2025-11-25 06:50:00+00:00,87795.12108805
2025-11-25 06:51:00+00:00,87816.52164626
2025-11-25 06:52:00+00:00,87826.7357099
2025-11-25 06:53:00+00:00,87854.00751501
2025-11-25 06:54:00+00:00,87858.20170068
2025-11-25 06:55:00+00:00,87886.32276465
2025-11-25 06:56:00+00:00,87934.50954201
2025-11-25 06:57:00+00:00,87991.31081281
2025-11-25 06:58:00+00:00,87998.16958147
2025-11-25 06:59:00+00:00,87987.42399749
2025-11-25 07:00:00+00:00,87956.42468427
2025-11-25 07:01:00+00:00,87957.1367861
2025-11-25 07:02:00+00:00,87901.00320881
2025-11-25 07:03:00+00:00,87921.13095439
2025-11-25 07:04:00+00:00,87895.50006251
2025-11-25 07:05:00+00:00,87852.43452524
2025-11-25 07:06:00+00:00,87875.17737934
2025-11-25 07:07:00+00:00,87916.52947415
2025-11-25 07:08:00+00:00,87990.65726163
2025-11-25 07:09:00+00:00,87987.60438268
2025-11-25 07:10:00+00:00,87953.5150625
2025-11-25 07:11:00+00:00,87989.57498139
2025-11-25 07:12:00+00:00,87996.20323183
2025-11-25 07:13:00+00:00,88014.9758715
2025-11-25 07:14:00+00:00,88004.85919843
2025-11-25 07:15:00+00:00,87940.86542208
2025-11-25 07:16:00+00:00,87955.08857533
2025-11-25 07:17:00+00:00,87947.95052638
2025-11-25 07:18:00+00:00,87878.94230238
2025-11-25 07:19:00+00:00,87856.37999999
2025-11-25 07:20:00+00:00,87854.055
2025-11-25 07:21:00+00:00,87885.83784672
2025-11-25 07:22:00+00:00,87846.04059
2025-11-25 07:23:00+00:00,87843.88591267
2025-11-25 07:24:00+00:00,87806.87249999
2025-11-25 07:25:00+00:00,87780.1803352
2025-11-25 07:26:00+00:00,87716.30928613
2025-11-25 07:27:00+00:00,87723.45047561
2025-11-25 07:28:00+00:00,87728.80326694
2025-11-25 07:29:00+00:00,87692.99023122
2025-11-25 07:30:00+00:00,87711.64085957
2025-11-25 07:31:00+00:00,87699.94751502
2025-11-25 07:32:00+00:00,87716.45147073
2025-11-25 07:33:00+00:00,87671.64845937
2025-11-25 07:34:00+00:00,87628.73444097
2025-11-25 07:35:00+00:00,87623.30617633
2025-11-25 07:36:00+00:00,87613.61863469
2025-11-25 07:37:00+00:00,87634.66980204
2025-11-25 07:38:00+00:00,87675.13110736
2025-11-25 07:39:00+00:00,87685.54963803
2025-11-25 07:40:00+00:00,87763.78867785
2025-11-25 07:41:00+00:00,87716.41130787
2025-11-25 07:42:00+00:00,87712.39143878
2025-11-25 07:43:00+00:00,87696.91109498
2025-11-25 07:44:00+00:00,87684.18015249
2025-11-25 07:45:00+00:00,87671.66
2025-11-25 07:46:00+00:00,87690.7768231
2025-11-25 07:47:00+00:00,87657.17901658
2025-11-25 07:48:00+00:00,87625.34227844
2025-11-25 07:49:00+00:00,87614.75
2025-11-25 07:50:00+00:00,87679.75
2025-11-25 07:51:00+00:00,87538.22802749
2025-11-25 07:52:00+00:00,87536.34561579
2025-11-25 07:53:00+00:00,87499.6975
2025-11-25 07:54:00+00:00,87389.6392231
2025-11-25 07:55:00+00:00,87411.5
2025-11-25 07:56:00+00:00,87383.22
2025-11-25 07:57:00+00:00,87359.8268358
2025-11-25 07:58:00+00:00,87378.63068575
2025-11-25 07:59:00+00:00,87374.475105
2025-11-25 08:00:00+00:00,87367.56620135
2025-11-25 08:01:00+00:00,87431.25
2025-11-25 08:02:00+00:00,87381.30946331
2025-11-25 08:03:00+00:00,87362.55168384
2025-11-25 08:04:00+00:00,87355.5119512
2025-11-25 08:05:00+00:00,87421.25
2025-11-25 08:06:00+00:00,87425.38999999
2025-11-25 08:07:00+00:00,87404.99800003
2025-11-25 08:08:00+00:00,87379.02106833
2025-11-25 08:09:00+00:00,87433.01483771
2025-11-25 08:10:00+00:00,87397.27
2025-11-25 08:11:00+00:00,87374.81548869
2025-11-25 08:12:00+00:00,87380.88923953
2025-11-25 08:13:00+00:00,87403.315
2025-11-25 08:14:00+00:00,87386.256675
2025-11-25 08:15:00+00:00,87433.78735189
2025-11-25 08:16:00+00:00,87439.89743954
2025-11-25 08:17:00+00:00,87482.95911004
2025-11-25 08:18:00+00:00,87502.845
2025-11-25 08:19:00+00:00,87486.07318105
2025-11-25 08:20:00+00:00,87569.73133136
2025-11-25 08:21:00+00:00,87561.0
